33.490,phoneme,m
33.570,phoneme,y
33.670,phoneme,a
33.720,phoneme,y
33.770,phoneme,u
33.920,phoneme,t
34.130,phoneme,m
34.220,phoneme,y
34.300,phoneme,a
34.335,phoneme,y
34.370,phoneme,a
34.380,phoneme,t
34.500,phoneme,u
34.630,phoneme,a
34.685,phoneme,u
34.740,phoneme,t
34.840,phoneme,u
34.880,phoneme,a
34.920,phoneme,t
35.000,phoneme,m
35.110,phoneme,a
35.195,phoneme,y
35.300,phoneme,t
35.420,phoneme,a
35.480,phoneme,y
35.540,phoneme,a
35.610,phoneme,t
35.720,phoneme,u
35.920,phoneme,t
36.070,phoneme,a
36.170,phoneme,t
36.280,phoneme,a
36.360,phoneme,u
36.440,phoneme,a
36.510,phoneme,u
36.580,phoneme,t
36.780,phoneme,u
36.850,phoneme,a
36.865,phoneme,y
36.880,phoneme,a
36.920,phoneme,y
36.960,phoneme,t
36.980,phoneme,a
37.040,phoneme,f
37.130,phoneme,u
37.250,phoneme,a
37.345,phoneme,y
37.440,phoneme,t
37.870,phoneme,t
38.070,phoneme,a
38.210,phoneme,u
38.400,phoneme,a
38.465,phoneme,y
38.630,phoneme,m
38.720,phoneme,u
38.840,phoneme,t
38.950,phoneme,y
39.020,phoneme,a
39.100,phoneme,t
39.360,phoneme,a
39.430,phoneme,t
39.520,phoneme,a
39.555,phoneme,u
39.590,phoneme,t
39.650,phoneme,y
39.710,phoneme,a
39.745,phoneme,u
39.780,phoneme,t
39.930,phoneme,a
40.060,phoneme,y
40.240,phoneme,t
40.310,phoneme,a
40.380,phoneme,u
40.520,phoneme,y
40.580,phoneme,t
40.650,phoneme,f
40.720,phoneme,a
40.790,phoneme,y
40.970,phoneme,t
41.140,phoneme,a
41.240,phoneme,t
41.330,phoneme,a
41.370,phoneme,t
41.420,phoneme,a
41.470,phoneme,t
41.600,phoneme,u
41.620,phoneme,a
41.660,phoneme,m
41.740,phoneme,t
41.820,phoneme,a
41.890,phoneme,t
42.070,phoneme,t
42.160,phoneme,a
42.180,phoneme,u
42.200,phoneme,y
42.290,phoneme,u
42.380,phoneme,t
42.440,phoneme,a
42.530,phoneme,y
42.620,phoneme,t
42.750,phoneme,a
42.810,phoneme,t
42.860,phoneme,m
42.930,phoneme,y
43.010,phoneme,a
43.030,phoneme,y
43.050,phoneme,u
43.110,phoneme,a
43.170,phoneme,t
43.260,phoneme,a
43.350,phoneme,t
43.510,phoneme,u
43.630,phoneme,a
43.660,phoneme,y
43.690,phoneme,m
43.740,phoneme,a
43.820,phoneme,m
43.940,phoneme,u
44.210,phoneme,a
44.310,phoneme,t
44.510,phoneme,a
44.600,phoneme,t
44.710,phoneme,f
44.880,phoneme,a
44.950,phoneme,u
45.020,phoneme,t
45.100,phoneme,a
45.135,phoneme,y
45.170,phoneme,m
45.240,phoneme,t
45.360,phoneme,a
45.410,phoneme,m
45.480,phoneme,y
45.550,phoneme,a
45.660,phoneme,t
45.990,phoneme,t
46.190,phoneme,a
46.250,phoneme,t
46.440,phoneme,a
46.475,phoneme,y
46.510,phoneme,m
46.570,phoneme,t
46.690,phoneme,a
46.740,phoneme,m
46.820,phoneme,y
46.900,phoneme,a
46.950,phoneme,t
47.030,phoneme,a
47.090,phoneme,t
47.300,phoneme,a
47.390,phoneme,t
47.490,phoneme,a
47.560,phoneme,y
47.700,phoneme,a
47.790,phoneme,t
47.830,phoneme,u
47.900,phoneme,t
48.010,phoneme,a
48.045,phoneme,y
48.080,phoneme,m
48.150,phoneme,t
48.270,phoneme,a
48.305,phoneme,y
48.340,phoneme,t
48.440,phoneme,a
48.510,phoneme,u
48.540,phoneme,a
48.620,phoneme,t
48.710,phoneme,a
48.810,phoneme,t
49.100,phoneme,a
49.160,phoneme,t
49.270,phoneme,a
49.310,phoneme,t
49.420,phoneme,a
49.520,phoneme,t
49.620,phoneme,u
49.950,phoneme,y
50.080,phoneme,t
50.380,phoneme,a
50.600,phoneme,t
50.920,phoneme,a
51.530,phoneme,a
51.605,phoneme,y
51.730,phoneme,a
51.805,phoneme,y
51.880,phoneme,t
52.010,phoneme,a
52.120,phoneme,u
52.230,phoneme,t
52.310,phoneme,a
52.430,phoneme,t
52.590,phoneme,m
52.660,phoneme,a
52.740,phoneme,m
52.820,phoneme,a
52.900,phoneme,t
53.050,phoneme,a
53.120,phoneme,f
53.200,phoneme,t
53.270,phoneme,a
53.310,phoneme,y
53.350,phoneme,a
53.420,phoneme,t
53.520,phoneme,a
53.620,phoneme,t
53.810,phoneme,u
53.970,phoneme,a
54.050,phoneme,t
54.140,phoneme,u
54.250,phoneme,a
54.330,phoneme,t
54.480,phoneme,u
54.620,phoneme,t
54.720,phoneme,u
54.770,phoneme,a
54.810,phoneme,m
54.860,phoneme,y
54.900,phoneme,a
54.950,phoneme,t
55.030,phoneme,a
55.200,phoneme,m
55.230,phoneme,u
55.310,phoneme,a
55.380,phoneme,y
55.440,phoneme,m
55.550,phoneme,y
55.650,phoneme,a
55.700,phoneme,u
56.350,phoneme,t
56.410,phoneme,a
56.460,phoneme,u
56.540,phoneme,a
56.640,phoneme,t
56.720,phoneme,u
56.890,phoneme,a
56.940,phoneme,t
56.990,phoneme,a
57.030,phoneme,t
57.290,phoneme,a
57.460,phoneme,t
58.180,phoneme,m
58.400,phoneme,a
58.460,phoneme,t
58.570,phoneme,a
58.670,phoneme,u
58.690,phoneme,t
58.740,phoneme,a
58.790,phoneme,t
58.930,phoneme,u
58.940,phoneme,a
58.985,phoneme,y
59.030,phoneme,t
59.130,phoneme,a
59.220,phoneme,t
59.280,phoneme,y
59.350,phoneme,a
59.530,phoneme,t
59.670,phoneme,a
59.735,phoneme,y
59.890,phoneme,a
59.950,phoneme,y
60.050,phoneme,t
60.130,phoneme,a
60.165,phoneme,u
60.200,phoneme,m
60.300,phoneme,u
60.370,phoneme,t
60.480,phoneme,a
60.510,phoneme,y
60.630,phoneme,a
60.680,phoneme,u
60.730,phoneme,t
60.850,phoneme,a
60.920,phoneme,m
61.000,phoneme,a
61.070,phoneme,t
61.140,phoneme,a
61.255,phoneme,y
61.410,phoneme,a
61.570,phoneme,t
61.680,phoneme,m
61.740,phoneme,a
61.810,phoneme,t
61.920,phoneme,u
62.010,phoneme,t
62.100,phoneme,m
62.170,phoneme,a
62.250,phoneme,t
62.410,phoneme,u
62.560,phoneme,y
62.620,phoneme,t
62.700,phoneme,f
62.770,phoneme,a
62.825,phoneme,y
62.970,phoneme,t
63.060,phoneme,a
63.160,phoneme,t
63.240,phoneme,y
63.320,phoneme,a
63.405,phoneme,y
63.490,phoneme,t
63.740,phoneme,m
63.800,phoneme,a
63.850,phoneme,t
63.940,phoneme,a
64.000,phoneme,t
64.100,phoneme,a
64.160,phoneme,m
64.240,phoneme,a
64.330,phoneme,t
64.370,phoneme,u
64.410,phoneme,a
64.420,phoneme,y
64.460,phoneme,m
64.510,phoneme,a
64.570,phoneme,y
64.630,phoneme,t
64.810,phoneme,a
64.890,phoneme,t
64.940,phoneme,a
65.010,phoneme,t
65.050,phoneme,a
65.100,phoneme,t
65.170,phoneme,m
65.240,phoneme,a
65.275,phoneme,y
65.310,phoneme,t
65.420,phoneme,u
65.470,phoneme,a
65.550,phoneme,f
65.640,phoneme,t
65.760,phoneme,a
65.920,phoneme,u
66.010,phoneme,m
66.010,phoneme,t
66.140,phoneme,y
66.230,phoneme,a
66.255,phoneme,u
66.280,phoneme,m
66.390,phoneme,t
66.490,phoneme,a
66.570,phoneme,t
66.640,phoneme,u
66.700,phoneme,t
66.740,phoneme,u
66.940,phoneme,y
67.020,phoneme,t
67.190,phoneme,t
67.280,phoneme,a
67.330,phoneme,t
67.530,phoneme,a
67.600,phoneme,u
67.670,phoneme,t
67.760,phoneme,u
67.820,phoneme,a
67.840,phoneme,y
67.940,phoneme,a
67.985,phoneme,y
68.030,phoneme,a
68.080,phoneme,t
68.170,phoneme,m
68.240,phoneme,a
68.380,phoneme,t
68.550,phoneme,t
68.620,phoneme,a
68.680,phoneme,t
68.740,phoneme,u
68.820,phoneme,t
68.870,phoneme,a
68.940,phoneme,f
69.040,phoneme,a
69.110,phoneme,t
69.440,phoneme,a
69.580,phoneme,u
69.720,phoneme,m
69.750,phoneme,a
69.805,phoneme,y
69.860,phoneme,a
69.910,phoneme,y
69.980,phoneme,t
70.050,phoneme,a
70.080,phoneme,u
70.140,phoneme,a
70.190,phoneme,t
70.260,phoneme,a
70.670,phoneme,t
70.770,phoneme,a
70.820,phoneme,y
70.870,phoneme,t
70.980,phoneme,a
71.050,phoneme,t
71.280,phoneme,t
71.360,phoneme,a
71.440,phoneme,m
71.540,phoneme,a
71.595,phoneme,u
71.780,phoneme,y
71.790,phoneme,a
71.860,phoneme,t
71.970,phoneme,a
72.020,phoneme,t
72.180,phoneme,a
72.360,phoneme,t
72.570,phoneme,f
72.690,phoneme,u
72.760,phoneme,m
72.840,phoneme,a
72.875,phoneme,y
72.910,phoneme,t
72.960,phoneme,a
73.020,phoneme,t
73.120,phoneme,u
73.260,phoneme,y
73.310,phoneme,t
73.370,phoneme,f
73.440,phoneme,a
73.490,phoneme,y
73.630,phoneme,t
73.750,phoneme,m
73.820,phoneme,a
73.910,phoneme,t
73.980,phoneme,u
74.060,phoneme,t
74.160,phoneme,a
74.210,phoneme,m
74.330,phoneme,a
74.420,phoneme,t
74.480,phoneme,a
74.540,phoneme,m
74.580,phoneme,a
74.640,phoneme,y
74.850,phoneme,m
74.920,phoneme,m
74.970,phoneme,a
74.990,phoneme,t
75.000,phoneme,a
75.010,phoneme,t
75.190,phoneme,a
75.225,phoneme,y
75.260,phoneme,u
75.290,phoneme,a
75.340,phoneme,t
75.430,phoneme,u
75.700,phoneme,a
75.780,phoneme,y
75.860,phoneme,t
75.940,phoneme,f
75.990,phoneme,u
76.060,phoneme,t
76.100,phoneme,a
76.160,phoneme,y
76.230,phoneme,a
76.310,phoneme,t
76.390,phoneme,a
76.450,phoneme,t
76.650,phoneme,a
76.780,phoneme,y
76.910,phoneme,m
77.100,phoneme,t
77.170,phoneme,a
77.210,phoneme,t
77.260,phoneme,m
77.290,phoneme,a
77.330,phoneme,y
77.370,phoneme,u
77.510,phoneme,y
77.560,phoneme,t
77.630,phoneme,f
77.700,phoneme,a
77.765,phoneme,y
77.900,phoneme,t
77.990,phoneme,f
78.060,phoneme,u
78.100,phoneme,a
78.150,phoneme,m
78.280,phoneme,a
78.320,phoneme,y
78.360,phoneme,t
78.460,phoneme,u
78.510,phoneme,a
78.550,phoneme,f
78.600,phoneme,t
78.710,phoneme,u
78.740,phoneme,a
78.810,phoneme,t
78.880,phoneme,m
78.960,phoneme,u
79.005,phoneme,a
79.050,phoneme,t
79.310,phoneme,u
79.650,phoneme,m
79.750,phoneme,u
79.890,phoneme,t
79.950,phoneme,m
80.020,phoneme,a
80.070,phoneme,y
80.120,phoneme,t
80.290,phoneme,u
80.360,phoneme,m
80.450,phoneme,u
80.520,phoneme,t
80.590,phoneme,a
80.690,phoneme,f
80.750,phoneme,a
80.840,phoneme,t
80.850,phoneme,a
80.940,phoneme,y
81.000,phoneme,t
81.110,phoneme,a
81.150,phoneme,t
81.200,phoneme,a
81.260,phoneme,t
81.320,phoneme,f
81.420,phoneme,u
81.510,phoneme,t
81.590,phoneme,a
81.670,phoneme,t
81.780,phoneme,u
81.830,phoneme,t
81.880,phoneme,a
81.960,phoneme,m
82.060,phoneme,a
82.130,phoneme,t
82.200,phoneme,u
82.290,phoneme,t
82.360,phoneme,m
82.420,phoneme,a
82.460,phoneme,y
82.500,phoneme,t
82.620,phoneme,u
82.670,phoneme,a
82.740,phoneme,f
82.780,phoneme,t
82.900,phoneme,u
82.950,phoneme,a
83.050,phoneme,t
83.110,phoneme,m
83.190,phoneme,u
83.230,phoneme,a
83.270,phoneme,t
83.450,phoneme,a
83.510,phoneme,t
83.730,phoneme,a
83.815,phoneme,y
83.900,phoneme,t
84.160,phoneme,m
84.230,phoneme,a
84.280,phoneme,t
84.330,phoneme,a
84.390,phoneme,t
84.530,phoneme,u
84.710,phoneme,t
84.800,phoneme,a
84.920,phoneme,t
85.050,phoneme,u
85.110,phoneme,t
85.120,phoneme,a
85.180,phoneme,t
85.210,phoneme,y
85.280,phoneme,a
85.330,phoneme,f
85.400,phoneme,m
85.460,phoneme,a
85.530,phoneme,t
85.620,phoneme,a
85.690,phoneme,y
85.760,phoneme,t
85.870,phoneme,a
85.940,phoneme,y
86.010,phoneme,u
86.260,phoneme,m
86.430,phoneme,m
86.520,phoneme,a
86.620,phoneme,t
86.810,phoneme,a
86.860,phoneme,t
86.950,phoneme,a
87.060,phoneme,m
87.150,phoneme,a
87.210,phoneme,t
87.300,phoneme,a
87.380,phoneme,f
87.480,phoneme,t
87.490,phoneme,a
87.540,phoneme,m
87.640,phoneme,y
87.710,phoneme,a
87.760,phoneme,t
87.840,phoneme,a
87.890,phoneme,t
88.010,phoneme,u
88.220,phoneme,y
88.330,phoneme,t
88.540,phoneme,a
88.630,phoneme,t
88.720,phoneme,a
88.800,phoneme,y
88.860,phoneme,a
88.930,phoneme,t
89.100,phoneme,u
89.130,phoneme,a
89.225,phoneme,y
89.320,phoneme,t
89.560,phoneme,a
89.635,phoneme,y
89.710,phoneme,f
89.780,phoneme,a
89.870,phoneme,y
89.960,phoneme,t
90.050,phoneme,a
90.100,phoneme,u
90.200,phoneme,m
90.250,phoneme,a
90.320,phoneme,t
90.370,phoneme,y
90.400,phoneme,u
90.430,phoneme,a
90.450,phoneme,y
90.520,phoneme,a
90.565,phoneme,y
90.640,phoneme,a
90.780,phoneme,t
90.830,phoneme,a
90.920,phoneme,t
91.030,phoneme,m
91.120,phoneme,a
91.170,phoneme,y
91.220,phoneme,m
91.310,phoneme,a
91.390,phoneme,y
91.470,phoneme,f
91.630,phoneme,a
91.700,phoneme,f
91.780,phoneme,t
91.870,phoneme,a
91.930,phoneme,y
91.990,phoneme,t
92.160,phoneme,a
92.230,phoneme,t
92.360,phoneme,u
92.470,phoneme,a
92.520,phoneme,t
92.570,phoneme,a
92.705,phoneme,y
92.850,phoneme,t
92.940,phoneme,y
93.000,phoneme,u
93.140,phoneme,a
93.250,phoneme,m
93.340,phoneme,t
93.420,phoneme,a
93.520,phoneme,t
93.890,phoneme,u
93.950,phoneme,t
94.010,phoneme,a
94.080,phoneme,t
94.210,phoneme,a
94.270,phoneme,y
94.330,phoneme,t
94.440,phoneme,a
94.480,phoneme,m
94.570,phoneme,a
94.630,phoneme,u
94.650,phoneme,a
94.700,phoneme,t
94.730,phoneme,a
94.790,phoneme,t
94.870,phoneme,u
95.010,phoneme,a
95.060,phoneme,y
95.110,phoneme,t
95.170,phoneme,a
95.430,phoneme,m
95.590,phoneme,t
95.670,phoneme,a
95.710,phoneme,t
95.840,phoneme,a
95.885,phoneme,y
95.930,phoneme,a
96.050,phoneme,m
96.150,phoneme,t
96.210,phoneme,a
96.480,phoneme,t
96.650,phoneme,a
96.690,phoneme,y
96.810,phoneme,a
96.820,phoneme,f
96.830,phoneme,t
96.840,phoneme,a
96.850,phoneme,y
96.900,phoneme,u
96.980,phoneme,t
96.990,phoneme,a
97.060,phoneme,f
97.110,phoneme,u
97.150,phoneme,t
97.330,phoneme,a
97.390,phoneme,y
97.460,phoneme,a
97.515,phoneme,y
97.670,phoneme,t
97.800,phoneme,a
98.030,phoneme,t
98.410,phoneme,t
98.520,phoneme,a
98.545,phoneme,u
98.570,phoneme,a
98.600,phoneme,y
98.630,phoneme,t
98.700,phoneme,a
98.770,phoneme,t
98.780,phoneme,a
98.790,phoneme,t
98.880,phoneme,m
98.910,phoneme,a
98.935,phoneme,y
98.960,phoneme,t
99.020,phoneme,m
99.060,phoneme,a
99.110,phoneme,y
99.160,phoneme,f
99.260,phoneme,a
99.370,phoneme,t
99.510,phoneme,u
99.580,phoneme,y
99.660,phoneme,u
99.750,phoneme,t
99.950,phoneme,a
100.050,phoneme,t
100.150,phoneme,f
100.210,phoneme,a
100.270,phoneme,t
100.330,phoneme,a
100.390,phoneme,y
100.450,phoneme,a
100.575,phoneme,u
100.730,phoneme,t
100.810,phoneme,a
100.860,phoneme,t
100.980,phoneme,a
101.015,phoneme,u
101.050,phoneme,t
101.100,phoneme,a
101.160,phoneme,m
101.240,phoneme,a
101.330,phoneme,f
101.420,phoneme,t
101.460,phoneme,u
101.540,phoneme,y
101.640,phoneme,u
101.970,phoneme,m
102.020,phoneme,t
102.110,phoneme,a
102.125,phoneme,u
102.140,phoneme,y
102.190,phoneme,a
102.240,phoneme,t
102.380,phoneme,a
102.450,phoneme,m
102.590,phoneme,a
102.660,phoneme,t
102.730,phoneme,a
102.800,phoneme,t
102.910,phoneme,a
102.960,phoneme,m
103.030,phoneme,a
103.065,phoneme,y
103.100,phoneme,t
103.200,phoneme,u
103.270,phoneme,a
103.390,phoneme,f
103.480,phoneme,t
